Augmented Image No.,Image no.,Date,Time ,DATE & TIME,Place,NowCastConc. Unit,PM2.5,AQI Category,Raw Conc.,Conc. Unit,Remarks
376_augmented_171.jpg,376,17.11.2024,5:12 PM,,Gulshan - 1,66.3,157,Unhealthy,78,UG/M3,
376_augmented_1859.jpg,376,17.11.2024,5:12 PM,,Gulshan - 1,66.3,157,Unhealthy,78,UG/M3,
376_augmented_2061.jpg,376,17.11.2024,5:12 PM,,Gulshan - 1,66.3,157,Unhealthy,78,UG/M3,
376_augmented_2087.jpg,376,17.11.2024,5:12 PM,,Gulshan - 1,66.3,157,Unhealthy,78,UG/M3,
376_augmented_2098.jpg,376,17.11.2024,5:12 PM,,Gulshan - 1,66.3,157,Unhealthy,78,UG/M3,
377_augmented_1043.jpg,377,18.11.2024,4:31 PM,,Mohakhali,66.3,157,Unhealthy,78,UG/M3,
377_augmented_1172.jpg,377,18.11.2024,4:31 PM,,Mohakhali,66.3,157,Unhealthy,78,UG/M3,
377_augmented_2052.jpg,377,18.11.2024,4:31 PM,,Mohakhali,66.3,157,Unhealthy,78,UG/M3,
377_augmented_438.jpg,377,18.11.2024,4:31 PM,,Mohakhali,66.3,157,Unhealthy,78,UG/M3,
377_augmented_56.jpg,377,18.11.2024,4:31 PM,,Mohakhali,66.3,157,Unhealthy,78,UG/M3,
378_augmented_1198.jpg,378,18.11.2024,4:31 PM,,Mohakhali,66.3,157,Unhealthy,78,UG/M3,
378_augmented_185.jpg,378,18.11.2024,4:31 PM,,Mohakhali,66.3,157,Unhealthy,78,UG/M3,
378_augmented_455.jpg,378,18.11.2024,4:31 PM,,Mohakhali,66.3,157,Unhealthy,78,UG/M3,
378_augmented_487.jpg,378,18.11.2024,4:31 PM,,Mohakhali,66.3,157,Unhealthy,78,UG/M3,
378_augmented_687.jpg,378,18.11.2024,4:31 PM,,Mohakhali,66.3,157,Unhealthy,78,UG/M3,
379_augmented_106.jpg,379,19.11.2024,8:50 AM,,Mohakhali,227.4,277,Very Unhealthy,190,UG/M3,
379_augmented_1101.jpg,379,19.11.2024,8:50 AM,,Mohakhali,227.4,277,Very Unhealthy,190,UG/M3,
379_augmented_1362.jpg,379,19.11.2024,8:50 AM,,Mohakhali,227.4,277,Very Unhealthy,190,UG/M3,
379_augmented_1632.jpg,379,19.11.2024,8:50 AM,,Mohakhali,227.4,277,Very Unhealthy,190,UG/M3,
379_augmented_1766.jpg,379,19.11.2024,8:50 AM,,Mohakhali,227.4,277,Very Unhealthy,190,UG/M3,
379_augmented_2042.jpg,379,19.11.2024,8:50 AM,,Mohakhali,227.4,277,Very Unhealthy,190,UG/M3,
379_augmented_993.jpg,379,19.11.2024,8:50 AM,,Mohakhali,227.4,277,Very Unhealthy,190,UG/M3,
37_augmented_304.jpg,37,8.12.2024,12:15 PM,,Mohammadpur,20,170, Unhealthy,93,UG/M3,
37_augmented_54.jpg,37,8.12.2024,12:15 PM,,Mohammadpur,20,170, Unhealthy,93,UG/M3,
380_augmented_247.jpg,380,19.11.2024,8:50 AM,,Mohakhali,227.4,277,Very Unhealthy,190,UG/M3,
380_augmented_635.jpg,380,19.11.2024,8:50 AM,,Mohakhali,227.4,277,Very Unhealthy,190,UG/M3,
381_augmented_1093.jpg,381,20.11.2024,12:20 PM,,Mohakhali,182.8,233,Very Unhealthy,130,UG/M3,
381_augmented_1384.jpg,381,20.11.2024,12:20 PM,,Mohakhali,182.8,233,Very Unhealthy,130,UG/M3,
381_augmented_1476.jpg,381,20.11.2024,12:20 PM,,Mohakhali,182.8,233,Very Unhealthy,130,UG/M3,
381_augmented_1673.jpg,381,20.11.2024,12:20 PM,,Mohakhali,182.8,233,Very Unhealthy,130,UG/M3,
381_augmented_1682.jpg,381,20.11.2024,12:20 PM,,Mohakhali,182.8,233,Very Unhealthy,130,UG/M3,
381_augmented_2091.jpg,381,20.11.2024,12:20 PM,,Mohakhali,182.8,233,Very Unhealthy,130,UG/M3,
382_augmented_1907.jpg,382,20.11.2024,12:22 PM,,Mohakhali,182.8,233,Very Unhealthy,130,UG/M3,
382_augmented_31.jpg,382,20.11.2024,12:22 PM,,Mohakhali,182.8,233,Very Unhealthy,130,UG/M3,
382_augmented_460.jpg,382,20.11.2024,12:22 PM,,Mohakhali,182.8,233,Very Unhealthy,130,UG/M3,
383_augmented_189.jpg,383,21.11.2024,1:45 PM,,Mohakhali,165.6,216,Very Unhealthy,186,UG/M3,
383_augmented_64.jpg,383,21.11.2024,1:45 PM,,Mohakhali,165.6,216,Very Unhealthy,186,UG/M3,
384_augmented_111.jpg,384,21.11.2024,1:43 PM,,Mohakhali,165.6,216,Very Unhealthy,186,UG/M3,
384_augmented_1143.jpg,384,21.11.2024,1:43 PM,,Mohakhali,165.6,216,Very Unhealthy,186,UG/M3,
384_augmented_1202.jpg,384,21.11.2024,1:43 PM,,Mohakhali,165.6,216,Very Unhealthy,186,UG/M3,
384_augmented_1332.jpg,384,21.11.2024,1:43 PM,,Mohakhali,165.6,216,Very Unhealthy,186,UG/M3,
384_augmented_395.jpg,384,21.11.2024,1:43 PM,,Mohakhali,165.6,216,Very Unhealthy,186,UG/M3,
384_augmented_739.jpg,384,21.11.2024,1:43 PM,,Mohakhali,165.6,216,Very Unhealthy,186,UG/M3,
384_augmented_919.jpg,384,21.11.2024,1:43 PM,,Mohakhali,165.6,216,Very Unhealthy,186,UG/M3,
385_augmented_1039.jpg,385,21.11.2024,4:43 PM,,Mohakhali,159.8,210,Very Unhealthy,125,UG/M3,
385_augmented_1062.jpg,385,21.11.2024,4:43 PM,,Mohakhali,159.8,210,Very Unhealthy,125,UG/M3,
385_augmented_261.jpg,385,21.11.2024,4:43 PM,,Mohakhali,159.8,210,Very Unhealthy,125,UG/M3,
385_augmented_544.jpg,385,21.11.2024,4:43 PM,,Mohakhali,159.8,210,Very Unhealthy,125,UG/M3,
385_augmented_670.jpg,385,21.11.2024,4:43 PM,,Mohakhali,159.8,210,Very Unhealthy,125,UG/M3,
386_augmented_1051.jpg,386,21.11.2024,4:13 PM,,Mohakhali,159.8,210,Very Unhealthy,125,UG/M3,
386_augmented_1652.jpg,386,21.11.2024,4:13 PM,,Mohakhali,159.8,210,Very Unhealthy,125,UG/M3,
386_augmented_1909.jpg,386,21.11.2024,4:13 PM,,Mohakhali,159.8,210,Very Unhealthy,125,UG/M3,
386_augmented_2007.jpg,386,21.11.2024,4:13 PM,,Mohakhali,159.8,210,Very Unhealthy,125,UG/M3,
386_augmented_369.jpg,386,21.11.2024,4:13 PM,,Mohakhali,159.8,210,Very Unhealthy,125,UG/M3,
386_augmented_414.jpg,386,21.11.2024,4:13 PM,,Mohakhali,159.8,210,Very Unhealthy,125,UG/M3,
386_augmented_442.jpg,386,21.11.2024,4:13 PM,,Mohakhali,159.8,210,Very Unhealthy,125,UG/M3,
387_augmented_108.jpg,387,25.11.2024,9:10 AM,,Mohakhali,92,170,Unhealthy,57,UG/M3,
387_augmented_1129.jpg,387,25.11.2024,9:10 AM,,Mohakhali,92,170,Unhealthy,57,UG/M3,
387_augmented_1800.jpg,387,25.11.2024,9:10 AM,,Mohakhali,92,170,Unhealthy,57,UG/M3,
388_augmented_1454.jpg,388,25.11.2024,9:10 PM,,Mohakhali,92,170,Unhealthy,57,UG/M3,
388_augmented_238.jpg,388,25.11.2024,9:10 PM,,Mohakhali,92,170,Unhealthy,57,UG/M3,
388_augmented_688.jpg,388,25.11.2024,9:10 PM,,Mohakhali,92,170,Unhealthy,57,UG/M3,
389_augmented_1598.jpg,389,28.11.2024,3:56 PM,,Mohakhali,76.7,162,Unhealthy,72,UG/M3,
389_augmented_1774.jpg,389,28.11.2024,3:56 PM,,Mohakhali,76.7,162,Unhealthy,72,UG/M3,
389_augmented_325.jpg,389,28.11.2024,3:56 PM,,Mohakhali,76.7,162,Unhealthy,72,UG/M3,
389_augmented_812.jpg,389,28.11.2024,3:56 PM,,Mohakhali,76.7,162,Unhealthy,72,UG/M3,
390_augmented_1055.jpg,390,28.11.2024,3:56 PM,,Mohakhali,76.7,162,Unhealthy,72,UG/M3,
390_augmented_475.jpg,390,28.11.2024,3:56 PM,,Mohakhali,76.7,162,Unhealthy,72,UG/M3,
390_augmented_882.jpg,390,28.11.2024,3:56 PM,,Mohakhali,76.7,162,Unhealthy,72,UG/M3,
390_augmented_965.jpg,390,28.11.2024,3:56 PM,,Mohakhali,76.7,162,Unhealthy,72,UG/M3,
391_augmented_353.jpg,391,28.11.2024,5:21 PM,,BAF Shaheen College Dhaka,84,165,Unhealthy,95,UG/M3,
391_augmented_851.jpg,391,28.11.2024,5:21 PM,,BAF Shaheen College Dhaka,84,165,Unhealthy,95,UG/M3,
392_augmented_1634.jpg,392,28.11.2024,5:21 PM,,BAF Shaheen College Dhaka,84,165,Unhealthy,95,UG/M3,
392_augmented_2183.jpg,392,28.11.2024,5:21 PM,,BAF Shaheen College Dhaka,84,165,Unhealthy,95,UG/M3,
392_augmented_286.jpg,392,28.11.2024,5:21 PM,,BAF Shaheen College Dhaka,84,165,Unhealthy,95,UG/M3,
392_augmented_674.jpg,392,28.11.2024,5:21 PM,,BAF Shaheen College Dhaka,84,165,Unhealthy,95,UG/M3,
393_augmented_1906.jpg,393,29.11.2024,6:13 AM,,Tongi,126.3,188,Unhealthy,137,UG/M3,
393_augmented_1921.jpg,393,29.11.2024,6:13 AM,,Tongi,126.3,188,Unhealthy,137,UG/M3,
393_augmented_227.jpg,393,29.11.2024,6:13 AM,,Tongi,126.3,188,Unhealthy,137,UG/M3,
393_augmented_640.jpg,393,29.11.2024,6:13 AM,,Tongi,126.3,188,Unhealthy,137,UG/M3,
394_augmented_1737.jpg,394,02.12.2024,11:24 AM,,Mohakhali,114.9,179,Very Unhealthy,109.4,UG/M3,
394_augmented_880.jpg,394,02.12.2024,11:24 AM,,Mohakhali,114.9,179,Very Unhealthy,109.4,UG/M3,
395_augmented_1041.jpg,395,16.12.2024,2:08 PM,,Baridhara J-Block,117.9,183,Unhelathy,115,UG/M3,
395_augmented_1539.jpg,395,16.12.2024,2:08 PM,,Baridhara J-Block,117.9,183,Unhelathy,115,UG/M3,
395_augmented_1619.jpg,395,16.12.2024,2:08 PM,,Baridhara J-Block,117.9,183,Unhelathy,115,UG/M3,
395_augmented_1633.jpg,395,16.12.2024,2:08 PM,,Baridhara J-Block,117.9,183,Unhelathy,115,UG/M3,
395_augmented_1734.jpg,395,16.12.2024,2:08 PM,,Baridhara J-Block,117.9,183,Unhelathy,115,UG/M3,
396_augmented_2161.jpg,396,09.12.2024,12:51 PM,,Baridhara J-Block,182.6,233,Very Unhealthy,200,UG/M3,
397_augmented_1070.jpg,397,09.12.2024,12:51 PM,,Baridhara J-Block,182.6,233,Very Unhealthy,200,UG/M3,
397_augmented_1383.jpg,397,09.12.2024,12:51 PM,,Baridhara J-Block,182.6,233,Very Unhealthy,200,UG/M3,
397_augmented_1457.jpg,397,09.12.2024,12:51 PM,,Baridhara J-Block,182.6,233,Very Unhealthy,200,UG/M3,
397_augmented_2002.jpg,397,09.12.2024,12:51 PM,,Baridhara J-Block,182.6,233,Very Unhealthy,200,UG/M3,
397_augmented_597.jpg,397,09.12.2024,12:51 PM,,Baridhara J-Block,182.6,233,Very Unhealthy,200,UG/M3,
398_augmented_738.jpg,398,09.12.2024,4:39 PM,,Baridhara J-Block,244.8,294,Very Unhealthy,260,UG/M3,
398_augmented_909.jpg,398,09.12.2024,4:39 PM,,Baridhara J-Block,244.8,294,Very Unhealthy,260,UG/M3,
399_augmented_1400.jpg,399,09.12.2024,4:39 PM,,Baridhara J-Block,244.8,294,Very Unhealthy,260,UG/M3,
399_augmented_15.jpg,399,09.12.2024,4:39 PM,,Baridhara J-Block,244.8,294,Very Unhealthy,260,UG/M3,
399_augmented_158.jpg,399,09.12.2024,4:39 PM,,Baridhara J-Block,244.8,294,Very Unhealthy,260,UG/M3,
399_augmented_1735.jpg,399,09.12.2024,4:39 PM,,Baridhara J-Block,244.8,294,Very Unhealthy,260,UG/M3,
399_augmented_2147.jpg,399,09.12.2024,4:39 PM,,Baridhara J-Block,244.8,294,Very Unhealthy,260,UG/M3,
399_augmented_614.jpg,399,09.12.2024,4:39 PM,,Baridhara J-Block,244.8,294,Very Unhealthy,260,UG/M3,
399_augmented_671.jpg,399,09.12.2024,4:39 PM,,Baridhara J-Block,244.8,294,Very Unhealthy,260,UG/M3,
399_augmented_8.jpg,399,09.12.2024,4:39 PM,,Baridhara J-Block,244.8,294,Very Unhealthy,260,UG/M3,
39_augmented_1223.jpg,39,8.12.2024,12:15 PM,,Mohammadpur,20,170, Unhealthy,93,UG/M3,
39_augmented_1949.jpg,39,8.12.2024,12:15 PM,,Mohammadpur,20,170, Unhealthy,93,UG/M3,
39_augmented_359.jpg,39,8.12.2024,12:15 PM,,Mohammadpur,20,170, Unhealthy,93,UG/M3,
39_augmented_506.jpg,39,8.12.2024,12:15 PM,,Mohammadpur,20,170, Unhealthy,93,UG/M3,
39_augmented_673.jpg,39,8.12.2024,12:15 PM,,Mohammadpur,20,170, Unhealthy,93,UG/M3,
3_augmented_1253.jpg,3,8.12.2024,12:02 PM,,Mohammadpur,15.4,93, Unhealthy,93,UG/M3,
3_augmented_1508.jpg,3,8.12.2024,12:02 PM,,Mohammadpur,15.4,93, Unhealthy,93,UG/M3,
3_augmented_155.jpg,3,8.12.2024,12:02 PM,,Mohammadpur,15.4,93, Unhealthy,93,UG/M3,
3_augmented_1993.jpg,3,8.12.2024,12:02 PM,,Mohammadpur,15.4,93, Unhealthy,93,UG/M3,
3_augmented_2120.jpg,3,8.12.2024,12:02 PM,,Mohammadpur,15.4,93, Unhealthy,93,UG/M3,
400_augmented_1555.jpg,400,09.12.2024,4:39 PM,,Baridhara J-Block,244.8,294,Very Unhealthy,260,UG/M3,
400_augmented_1582.jpg,400,09.12.2024,4:39 PM,,Baridhara J-Block,244.8,294,Very Unhealthy,260,UG/M3,
400_augmented_1856.jpg,400,09.12.2024,4:39 PM,,Baridhara J-Block,244.8,294,Very Unhealthy,260,UG/M3,
400_augmented_844.jpg,400,09.12.2024,4:39 PM,,Baridhara J-Block,244.8,294,Very Unhealthy,260,UG/M3,
401_augmented_1135.jpg,401,10.12.2024,12:49 PM,,Baridhara J-Block,94.6,131,Unhealthy,98,UG/M3,
401_augmented_1339.jpg,401,10.12.2024,12:49 PM,,Baridhara J-Block,94.6,131,Unhealthy,98,UG/M3,
401_augmented_1773.jpg,401,10.12.2024,12:49 PM,,Baridhara J-Block,94.6,131,Unhealthy,98,UG/M3,
401_augmented_995.jpg,401,10.12.2024,12:49 PM,,Baridhara J-Block,94.6,131,Unhealthy,98,UG/M3,
402_augmented_1185.jpg,402,10.12.2024,12:49 PM,,Baridhara J-Block,94.6,131,Unhealthy,98,UG/M3,
402_augmented_810.jpg,402,10.12.2024,12:49 PM,,Baridhara J-Block,94.6,131,Unhealthy,98,UG/M3,
403_augmented_1531.jpg,403,10.12.2024,12:49 PM,,Baridhara J-Block,94.6,131,Unhealthy,98,UG/M3,
403_augmented_568.jpg,403,10.12.2024,12:49 PM,,Baridhara J-Block,94.6,131,Unhealthy,98,UG/M3,
403_augmented_647.jpg,403,10.12.2024,12:49 PM,,Baridhara J-Block,94.6,131,Unhealthy,98,UG/M3,
404_augmented_1494.jpg,404,12.12.2024,12:12 PM,,Baridhara J-Block,158.2,221,Very Unhealthy,171,UG/M3,
404_augmented_172.jpg,404,12.12.2024,12:12 PM,,Baridhara J-Block,158.2,221,Very Unhealthy,171,UG/M3,
404_augmented_439.jpg,404,12.12.2024,12:12 PM,,Baridhara J-Block,158.2,221,Very Unhealthy,171,UG/M3,
405_augmented_1365.jpg,405,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
405_augmented_1374.jpg,405,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
405_augmented_2031.jpg,405,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
405_augmented_479.jpg,405,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
405_augmented_5.jpg,405,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
406_augmented_145.jpg,406,02.12.2024,1:12 PM,,Baridhara J-Block,82,165,Unhealthy,66,UG/M3,
406_augmented_1528.jpg,406,02.12.2024,1:12 PM,,Baridhara J-Block,82,165,Unhealthy,66,UG/M3,
406_augmented_1975.jpg,406,02.12.2024,1:12 PM,,Baridhara J-Block,82,165,Unhealthy,66,UG/M3,
406_augmented_2051.jpg,406,02.12.2024,1:12 PM,,Baridhara J-Block,82,165,Unhealthy,66,UG/M3,
406_augmented_2177.jpg,406,02.12.2024,1:12 PM,,Baridhara J-Block,82,165,Unhealthy,66,UG/M3,
406_augmented_693.jpg,406,02.12.2024,1:12 PM,,Baridhara J-Block,82,165,Unhealthy,66,UG/M3,
406_augmented_733.jpg,406,02.12.2024,1:12 PM,,Baridhara J-Block,82,165,Unhealthy,66,UG/M3,
407_augmented_1638.jpg,407,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
407_augmented_195.jpg,407,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
407_augmented_330.jpg,407,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
407_augmented_333.jpg,407,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
408_augmented_1373.jpg,408,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
408_augmented_1432.jpg,408,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
408_augmented_1466.jpg,408,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
408_augmented_1498.jpg,408,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
408_augmented_1891.jpg,408,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
408_augmented_1955.jpg,408,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
408_augmented_2078.jpg,408,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
408_augmented_722.jpg,408,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
408_augmented_936.jpg,408,11.12.2024,2:58 PM,,Baridhara J-Block,146.2,198,Unhealthy,159,UG/M3,
409_augmented_1132.jpg,409,12.12.2024,12:12 PM,,Baridhara J-Block,158.2,221,Very Unhealthy,171,UG/M3,
409_augmented_1482.jpg,409,12.12.2024,12:12 PM,,Baridhara J-Block,158.2,221,Very Unhealthy,171,UG/M3,
409_augmented_1543.jpg,409,12.12.2024,12:12 PM,,Baridhara J-Block,158.2,221,Very Unhealthy,171,UG/M3,
409_augmented_1683.jpg,409,12.12.2024,12:12 PM,,Baridhara J-Block,158.2,221,Very Unhealthy,171,UG/M3,
409_augmented_222.jpg,409,12.12.2024,12:12 PM,,Baridhara J-Block,158.2,221,Very Unhealthy,171,UG/M3,
409_augmented_299.jpg,409,12.12.2024,12:12 PM,,Baridhara J-Block,158.2,221,Very Unhealthy,171,UG/M3,
409_augmented_408.jpg,409,12.12.2024,12:12 PM,,Baridhara J-Block,158.2,221,Very Unhealthy,171,UG/M3,
409_augmented_540.jpg,409,12.12.2024,12:12 PM,,Baridhara J-Block,158.2,221,Very Unhealthy,171,UG/M3,
409_augmented_892.jpg,409,12.12.2024,12:12 PM,,Baridhara J-Block,158.2,221,Very Unhealthy,171,UG/M3,
409_augmented_915.jpg,409,12.12.2024,12:12 PM,,Baridhara J-Block,158.2,221,Very Unhealthy,171,UG/M3,
40_augmented_14.jpg,40,8.12.2024,12:15 PM,,Mohammadpur,20,170, Unhealthy,93,UG/M3,
40_augmented_182.jpg,40,8.12.2024,12:15 PM,,Mohammadpur,20,170, Unhealthy,93,UG/M3,
410_augmented_45.jpg,410,12.12.2024,12:12 PM,,Baridhara J-Block,158.2,221,Very Unhealthy,171,UG/M3,
410_augmented_999.jpg,410,12.12.2024,12:12 PM,,Baridhara J-Block,158.2,221,Very Unhealthy,171,UG/M3,
411_augmented_1011.jpg,411,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
411_augmented_112.jpg,411,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
411_augmented_88.jpg,411,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
411_augmented_981.jpg,411,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
412_augmented_1063.jpg,412,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
412_augmented_1205.jpg,412,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
412_augmented_138.jpg,412,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
412_augmented_1584.jpg,412,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
412_augmented_1616.jpg,412,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
412_augmented_1699.jpg,412,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
412_augmented_1834.jpg,412,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
412_augmented_712.jpg,412,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
412_augmented_835.jpg,412,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
413_augmented_1973.jpg,413,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
413_augmented_283.jpg,413,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
413_augmented_290.jpg,413,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
413_augmented_975.jpg,413,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
414_augmented_1112.jpg,414,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
414_augmented_230.jpg,414,13.12.2024,5:07 PM,,Baridhara J-Block,151.3,202,Very Unhealthy,154,UG/M3,
415_augmented_2152.jpg,415,14.12.2024,1:47 PM,,Baridhara J-Block,160,190,Very Unhealthy,131,UG/M3,
415_augmented_992.jpg,415,14.12.2024,1:47 PM,,Baridhara J-Block,160,190,Very Unhealthy,131,UG/M3,
416_augmented_1281.jpg,416,14.12.2024,1:47 PM,,Baridhara J-Block,160,190,Very Unhealthy,131,UG/M3,
416_augmented_1307.jpg,416,14.12.2024,1:47 PM,,Baridhara J-Block,160,190,Very Unhealthy,131,UG/M3,
416_augmented_1456.jpg,416,14.12.2024,1:47 PM,,Baridhara J-Block,160,190,Very Unhealthy,131,UG/M3,
416_augmented_1544.jpg,416,14.12.2024,1:47 PM,,Baridhara J-Block,160,190,Very Unhealthy,131,UG/M3,
416_augmented_162.jpg,416,14.12.2024,1:47 PM,,Baridhara J-Block,160,190,Very Unhealthy,131,UG/M3,
416_augmented_1650.jpg,416,14.12.2024,1:47 PM,,Baridhara J-Block,160,190,Very Unhealthy,131,UG/M3,
416_augmented_280.jpg,416,14.12.2024,1:47 PM,,Baridhara J-Block,160,190,Very Unhealthy,131,UG/M3,
417_augmented_1639.jpg,417,02.12.2024,1:12 PM,,Baridhara J-Block,82,165,Unhealthy,66,UG/M3,
417_augmented_1972.jpg,417,02.12.2024,1:12 PM,,Baridhara J-Block,82,165,Unhealthy,66,UG/M3,
417_augmented_954.jpg,417,02.12.2024,1:12 PM,,Baridhara J-Block,82,165,Unhealthy,66,UG/M3,
417_augmented_986.jpg,417,02.12.2024,1:12 PM,,Baridhara J-Block,82,165,Unhealthy,66,UG/M3,
418_augmented_136.jpg,418,14.12.2024,1:47 PM,,Baridhara J-Block,160,190,Very Unhealthy,131,UG/M3,
418_augmented_513.jpg,418,14.12.2024,1:47 PM,,Baridhara J-Block,160,190,Very Unhealthy,131,UG/M3,
418_augmented_964.jpg,418,14.12.2024,1:47 PM,,Baridhara J-Block,160,190,Very Unhealthy,131,UG/M3,
418_augmented_983.jpg,418,14.12.2024,1:47 PM,,Baridhara J-Block,160,190,Very Unhealthy,131,UG/M3,
419_augmented_2192.jpg,419,13.12.2024,9:21 AM,,Baridhara J-Block,95.5,131,Unhealthy,98,UG/M3,
419_augmented_676.jpg,419,13.12.2024,9:21 AM,,Baridhara J-Block,95.5,131,Unhealthy,98,UG/M3,
419_augmented_752.jpg,419,13.12.2024,9:21 AM,,Baridhara J-Block,95.5,131,Unhealthy,98,UG/M3,
419_augmented_885.jpg,419,13.12.2024,9:21 AM,,Baridhara J-Block,95.5,131,Unhealthy,98,UG/M3,
41_augmented_114.jpg,41,8.12.2024,12:28 PM,,Mohammadpur,25,170, Unhealthy,93,UG/M3,
41_augmented_1941.jpg,41,8.12.2024,12:28 PM,,Mohammadpur,25,170, Unhealthy,93,UG/M3,
41_augmented_2121.jpg,41,8.12.2024,12:28 PM,,Mohammadpur,25,170, Unhealthy,93,UG/M3,
420_augmented_1721.jpg,420,13.12.2024,9:21 AM,,Baridhara J-Block,95.5,131,Unhealthy,98,UG/M3,
420_augmented_1958.jpg,420,13.12.2024,9:21 AM,,Baridhara J-Block,95.5,131,Unhealthy,98,UG/M3,
420_augmented_1970.jpg,420,13.12.2024,9:21 AM,,Baridhara J-Block,95.5,131,Unhealthy,98,UG/M3,
420_augmented_426.jpg,420,13.12.2024,9:21 AM,,Baridhara J-Block,95.5,131,Unhealthy,98,UG/M3,
420_augmented_653.jpg,420,13.12.2024,9:21 AM,,Baridhara J-Block,95.5,131,Unhealthy,98,UG/M3,
421_augmented_1082.jpg,421,13.12.2024,9:21 AM,,Baridhara J-Block,95.5,131,Unhealthy,98,UG/M3,
421_augmented_1250.jpg,421,13.12.2024,9:21 AM,,Baridhara J-Block,95.5,131,Unhealthy,98,UG/M3,
421_augmented_1792.jpg,421,13.12.2024,9:21 AM,,Baridhara J-Block,95.5,131,Unhealthy,98,UG/M3,
421_augmented_279.jpg,421,13.12.2024,9:21 AM,,Baridhara J-Block,95.5,131,Unhealthy,98,UG/M3,
421_augmented_57.jpg,421,13.12.2024,9:21 AM,,Baridhara J-Block,95.5,131,Unhealthy,98,UG/M3,
421_augmented_789.jpg,421,13.12.2024,9:21 AM,,Baridhara J-Block,95.5,131,Unhealthy,98,UG/M3,
422_augmented_1507.jpg,422,13.12.2024,12:29 PM,,Baridhara J-Block,52.5,143,Unhealthy for Sensitive groups,48,UG/M3,
422_augmented_1545.jpg,422,13.12.2024,12:29 PM,,Baridhara J-Block,52.5,143,Unhealthy for Sensitive groups,48,UG/M3,
422_augmented_1658.jpg,422,13.12.2024,12:29 PM,,Baridhara J-Block,52.5,143,Unhealthy for Sensitive groups,48,UG/M3,
422_augmented_1745.jpg,422,13.12.2024,12:29 PM,,Baridhara J-Block,52.5,143,Unhealthy for Sensitive groups,48,UG/M3,
422_augmented_2094.jpg,422,13.12.2024,12:29 PM,,Baridhara J-Block,52.5,143,Unhealthy for Sensitive groups,48,UG/M3,
